"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1",0,1.50969304395974,0.985,0.6,0,"0","DLX6-AS1"
"2",0,1.35528369864406,0.88,0.487,0,"0","PBX3"
"3",0,1.09202893567136,0.901,0.579,0,"0","PBX1"
"4",0,1.06438097441686,0.925,0.539,0,"0","RUNX1T1"
"5",0,0.999805249444234,0.619,0.171,0,"0","DUSP4"
"6",0,0.942476272246724,0.993,0.77,0,"0","STMN2"
"7",0,0.875750492322053,0.765,0.386,0,"0","CELF4"
"8",0,0.829620922898029,0.969,0.847,0,"0","SOX11"
"9",0,0.807974436906314,0.998,0.972,0,"0","SOX4"
"10",0,0.801526938778543,0.642,0.304,0,"0","WLS"
"11",0,0.753525487380351,0.988,0.788,0,"0","MEIS2"
"12",0,0.747313740702586,0.884,0.572,0,"0","BCL11A"
"13",0,0.724932381238625,0.775,0.423,0,"0","TAGLN3"
"14",0,0.714082324340758,0.755,0.496,0,"0","SHTN1"
"15",0,0.710221544900667,0.496,0.15,0,"0","TSHZ1"
"16",0,0.709552779020348,0.925,0.79,0,"0","CCDC88A"
"17",0,0.703337437895408,0.931,0.702,0,"0","MLLT11"
"18",0,0.690510406777034,0.973,0.792,0,"0","BEX1"
"19",0,0.661503321926323,0.782,0.479,0,"0","MPPED2"
"20",0,0.654949912510261,0.721,0.447,0,"0","RBP1"
"21",0,0.65352239502108,0.965,0.723,0,"0","CD24"
"22",0,0.634949360450784,0.821,0.485,0,"0","SCG3"
"23",0,0.631316824453932,1,0.966,0,"0","STMN1"
"24",0,0.625076070290064,0.996,0.818,0,"0","DCX"
"25",0,0.623291671104007,0.895,0.691,0,"0","TERF2IP"
"26",0,0.605270912853817,0.703,0.488,0,"0","KAT6B"
"27",0,0.601814330245097,0.779,0.551,0,"0","AES"
"28",0,0.593300436126771,0.997,0.947,0,"0","MARCKSL1"
"29",0,0.588550243259954,0.738,0.489,0,"0","DCLK1"
"30",0,0.58603035394672,0.624,0.398,0,"0","GNG4"
"31",0,0.585018613732641,0.937,0.786,0,"0","AKAP9"
"32",0,0.580363918418543,0.999,0.984,0,"0","H3F3B"
"33",0,0.579937575290116,0.279,0.077,0,"0","SCGN"
"34",0,0.57949919291231,0.569,0.274,0,"0","GRIA1"
"35",1.51936509506043e-303,0.564460535956919,0.225,0.081,3.70618727638091e-299,"0","CALB2"
"36",0,0.559429694679674,0.781,0.58,0,"0","APC"
"37",0,0.550362656721391,1,0.973,0,"0","MAP1B"
"38",0,0.540819764870695,0.507,0.245,0,"0","SNTG1"
"39",0,0.539206622232272,0.368,0.183,0,"0","FOXP2"
"40",0,0.534606360673798,0.866,0.667,0,"0","LINC00461"
"41",0,0.533461804590046,0.703,0.442,0,"0","GRIA2"
"42",0,0.533086679330275,0.715,0.425,0,"0","AC004158.1"
"43",0,0.530780564570764,0.614,0.398,0,"0","EFNB2"
"44",0,0.526300041394108,0.471,0.183,0,"0","SLAIN1"
"45",0,0.524761126734511,0.589,0.369,0,"0","ATP1B1"
"46",0,0.523592341817325,0.672,0.375,0,"0","DLX5"
"47",0,0.516299408947194,0.48,0.26,0,"0","GABBR1"
"48",0,0.514794257911952,0.995,0.969,0,"0","DDX5"
"49",0,0.512613907087143,0.524,0.299,0,"0","DCLK2"
"50",0,0.508872765828818,0.875,0.72,0,"0","ZNF428"
"51",0,0.505024147663927,0.481,0.2,0,"0","LINC00599"
"52",0,0.501970894192077,0.407,0.148,0,"0","CPLX2"
"53",0,0.497317648126166,0.585,0.323,0,"0","NRXN3"
"54",0,0.494668013274804,0.559,0.338,0,"0","MEF2C"
"55",0,0.493559168512489,0.786,0.518,0,"0","SYT1"
"56",0,0.478797287088197,0.307,0.122,0,"0","SYT10"
"57",0,0.466416758206425,0.522,0.259,0,"0","C11orf96"
"58",0,0.460705888298652,0.856,0.668,0,"0","PAFAH1B3"
"59",3.64957793678872e-294,0.450108365491182,0.548,0.362,8.90241546120872e-290,"0","TMEM161B-AS1"
"60",9.48069043933927e-202,0.450049623014138,0.512,0.369,2.31262481886803e-197,"0","LAPTM4B"
"61",0,0.447862033618565,0.873,0.675,0,"0","KIDINS220"
"62",0,0.446237925106061,0.999,0.927,0,"0","BASP1"
"63",0,0.444860144374851,0.964,0.91,0,"0","EIF4G2"
"64",2.5067350656476e-297,0.444291637233686,0.778,0.615,6.11467884563418e-293,"0","ZBTB20"
"65",0,0.443268806460076,0.842,0.628,0,"0","CRMP1"
"66",0,0.441167253503505,0.652,0.444,0,"0","NFIB"
"67",6.97026581742293e-269,0.438366466807339,0.539,0.366,1.70025694084398e-264,"0","MICU1"
"68",0,0.436779831896053,0.386,0.161,0,"0","ZADH2"
"69",0,0.436313373008395,0.921,0.789,0,"0","C4orf48"
"70",0,0.429298174036078,0.467,0.244,0,"0","TIAM2"
"71",0,0.426180827368117,1,0.94,0,"0","TUBB2B"
"72",0,0.424886230941946,0.6,0.33,0,"0","DLX1"
"73",0,0.420185719226708,1,0.993,0,"0","TUBA1A"
"74",0,0.419506354406531,0.996,0.869,0,"0","NNAT"
"75",0,0.408488303912435,0.424,0.193,0,"0","LRP8"
"76",0,0.405390641887182,0.962,0.864,0,"0","NREP"
"77",0,0.403953256145677,0.887,0.677,0,"0","ELAVL3"
"78",0,0.400663162470322,1,0.998,0,"0","H3F3A"
"79",4.48350839642077e-287,0.397662597717528,0.778,0.629,1.09366220313892e-282,"0","PPP1R14B"
"80",1.3600945204841e-303,0.397183722149493,0.761,0.602,3.31767856381687e-299,"0","FEZ1"
"81",6.02591470868712e-260,0.396739345219816,0.74,0.561,1.46990137489005e-255,"0","BEX2"
"82",2.70031011169784e-249,0.396734995796533,0.554,0.377,6.58686645546455e-245,"0","ZNF704"
"83",0,0.393112740953055,0.962,0.848,0,"0","MAP2"
"84",0,0.39049306969825,0.831,0.66,0,"0","CEP170"
"85",6.23904124144727e-305,0.388221048472709,0.49,0.294,1.52188933002623e-300,"0","MEIS3"
"86",1.12410347237712e-224,0.38556257693118,0.697,0.538,2.74202560016952e-220,"0","FOXG1"
"87",0,0.38268874304697,1,0.999,0,"0","TMSB10"
"88",0,0.379830579492273,0.983,0.87,0,"0","JPT1"
"89",0,0.37865572907798,0.772,0.578,0,"0","KIFAP3"
"90",0,0.377010950219217,0.789,0.533,0,"0","RTN1"
"91",0,0.372893264633579,0.453,0.235,0,"0","ARX"
"92",6.13203765792405e-298,0.3684671328216,0.857,0.702,1.49578794589741e-293,"0","FNBP1L"
"93",1.72288681039723e-294,0.362338025043444,0.569,0.358,4.20263779660196e-290,"0","GPC2"
"94",0,0.359331619042887,0.34,0.149,0,"0","PTPRO"
"95",6.84020171693501e-231,0.358877269147966,0.651,0.495,1.66853040481196e-226,"0","GNAQ"
"96",1.58476397972278e-241,0.357688592469997,0.659,0.496,3.86571477573777e-237,"0","DBN1"
"97",0,0.355717366534456,0.999,0.99,0,"0","MT-ND1"
"98",5.5831773825173e-219,0.34821982048372,0.712,0.569,1.36190445891745e-214,"0","TOP2B"
"99",0,0.346283027957872,0.262,0.061,0,"0","TMEFF2"
"100",5.51037605295842e-269,0.346071648138896,0.915,0.837,1.34414603059815e-264,"0","ATRX"
"101",4.00156960794254e-142,0.345916624447097,0.341,0.219,9.76102874465423e-138,"0","FGF13"
"102",0,0.345250736948961,0.493,0.277,0,"0","GDAP1L1"
"103",0,0.34142924746329,0.235,0.047,0,"0","ERBB4"
"104",0,0.341133009105323,0.961,0.928,0,"0","COX7A2"
"105",1.61717473715017e-212,0.340637280485342,0.586,0.421,3.9447743363304e-208,"0","TNRC6C"
"106",8.61628769325428e-254,0.340172414896395,1,0.999,2.10177105701552e-249,"0","ACTG1"
"107",3.51542060151144e-241,0.336263745161788,0.367,0.205,8.57516547326686e-237,"0","SLC4A8"
"108",2.12012307547412e-268,0.335933023335778,0.466,0.279,5.17161621800402e-264,"0","ABRACL"
"109",1.92290050988994e-223,0.335278648837234,0.623,0.457,4.69053121377454e-219,"0","GSTA4"
"110",3.18059697538208e-288,0.334768399598107,0.937,0.884,7.7584302020495e-284,"0","GTF2I"
"111",4.37488971767199e-230,0.333481577638214,0.335,0.18,1.06716684883173e-225,"0","SIPA1L1"
"112",3.34037353427094e-209,0.333246728448757,0.625,0.47,8.14817316214709e-205,"0","TDG"
"113",2.39285854235879e-240,0.332122977089327,0.805,0.663,5.83689984237581e-236,"0","RERE"
"114",1.24722472558349e-219,0.326250560434117,0.805,0.698,3.04235527311582e-215,"0","HDAC2"
"115",1.06823777659432e-240,0.324974469171351,0.439,0.26,2.60575240844651e-236,"0","CAMK4"
"116",8.48184753842524e-207,0.324635596148603,0.753,0.611,2.06897707004807e-202,"0","TCF4"
"117",1.47865672592433e-196,0.321955408855585,0.682,0.549,3.60688735154723e-192,"0","ATXN7L3B"
"118",0,0.320569797963287,0.246,0.091,0,"0","PCDH11X"
"119",0,0.31501249704808,0.999,0.994,0,"0","ATP5F1E"
"120",0,0.314429960769281,0.356,0.161,0,"0","SCRT2"
"121",0,0.314362398320412,0.313,0.132,0,"0","SP8"
"122",4.03332251197518e-207,0.314178422106851,0.314,0.168,9.83848360346106e-203,"0","SNCA"
"123",0,0.31401103389958,0.204,0.035,0,"0","KCNJ3"
"124",1.50729252762911e-303,0.312903689791181,0.57,0.335,3.67673866264568e-299,"0","GAD2"
"125",8.10791718122408e-271,0.312700388209482,0.366,0.185,1.97776423801599e-266,"0","NRP2"
"126",1.90085746285452e-211,0.312487553123203,0.718,0.559,4.63676160914104e-207,"0","KLC1"
"127",1.24344075360432e-210,0.311934417783995,0.486,0.314,3.03312503026702e-206,"0","LHFPL6"
"128",1.19316478799681e-306,0.311636487548601,0.991,0.952,2.91048686736061e-302,"0","PTMS"
"129",1.25803449178492e-175,0.309419091122954,0.798,0.714,3.06872353581096e-171,"0","RSF1"
"130",2.14571246322387e-186,0.309339546715652,0.865,0.805,5.23403641154198e-182,"0","TCEAL4"
"131",4.24631761881007e-295,0.308831110587541,0.983,0.963,1.03580425675634e-290,"0","SUMO2"
"132",0,0.308471774961441,0.983,0.959,0,"0","SET"
"133",2.32113533164369e-201,0.306103691694326,0.632,0.456,5.66194541447846e-197,"0","NAV1"
"134",3.2738549084943e-248,0.305900565826866,0.613,0.393,7.98591427829013e-244,"0","NSG1"
"135",2.18490928550297e-168,0.30361115782725,0.639,0.502,5.32964922012739e-164,"0","MEX3A"
"136",5.79305455998185e-166,0.302977659566158,0.679,0.558,1.41309979881637e-161,"0","DDX6"
"137",9.03838048285712e-287,0.302664135927839,0.982,0.917,2.20473215118334e-282,"0","DPYSL2"
"138",9.79876361113751e-157,0.30173253971779,0.489,0.349,2.39021240766477e-152,"0","NRIP1"
"139",1.07951249141469e-193,0.300233938903915,0.427,0.273,2.63325482030785e-189,"0","KLF12"
"140",9.57178863141744e-166,0.300143866408745,0.724,0.609,2.33484640086166e-161,"0","PHF14"
"141",1.30143949586383e-272,0.299909865186763,0.346,0.173,3.17460136226065e-268,"0","CITED2"
"142",6.39150217828545e-304,0.297899262536031,0.993,0.958,1.55907912634917e-299,"0","TTC3"
"143",8.304989489298e-257,0.29625978662588,1,0.996,2.02583608612446e-252,"0","MT-ATP6"
"144",2.97892760642333e-155,0.296159509217785,0.578,0.451,7.26649811034842e-151,"0","ZFAND5"
"145",0,0.295974308014225,0.998,0.967,0,"0","TUBB"
"146",6.86686195226761e-170,0.295919398751273,0.993,0.973,1.67503363601664e-165,"0","MT-ND2"
"147",1.19128269206066e-258,0.295385267865771,0.247,0.103,2.90589587074357e-254,"0","SPOCK1"
"148",6.14304029160575e-172,0.293150761845545,0.841,0.784,1.49847181833139e-167,"0","LSM7"
"149",1.47473815685466e-193,0.292546535322363,0.975,0.954,3.59732878601558e-189,"0","BEX3"
"150",3.8613127800128e-166,0.291939976177098,0.764,0.67,9.41890026428522e-162,"0","DNAJB6"
"151",0,2.39454108164855,0.909,0.492,0,"1","FABP7"
"152",0,1.95584851149736,0.907,0.455,0,"1","PTPRZ1"
"153",0,1.88378664467624,0.831,0.349,0,"1","SFRP1"
"154",0,1.71013643845788,0.971,0.807,0,"1","VIM"
"155",0,1.55309195820066,0.853,0.541,0,"1","PTN"
"156",0,1.31716056602963,0.737,0.558,0,"1","BNIP3"
"157",0,1.12961997922241,0.503,0.115,0,"1","HOPX"
"158",0,1.10581500115648,0.633,0.175,0,"1","SLC1A3"
"159",0,1.07497880176913,0.99,0.889,0,"1","CKB"
"160",0,1.03918916413756,0.586,0.18,0,"1","HES1"
"161",0,1.0278524837473,0.986,0.751,0,"1","C1orf61"
"162",0,1.02746834976003,0.73,0.388,0,"1","PEA15"
"163",0,1.01623855403611,0.799,0.494,0,"1","CCND2"
"164",0,1.00906524638128,0.933,0.797,0,"1","ENO1"
"165",0,0.996364879390462,0.873,0.492,0,"1","RPS27L"
"166",0,0.964157465896029,0.674,0.269,0,"1","METRN"
"167",0,0.927749787264402,0.56,0.308,0,"1","SAT1"
"168",0,0.923552325664385,0.536,0.243,0,"1","MT3"
"169",0,0.902815491578131,0.676,0.263,0,"1","CLU"
"170",0,0.883837501978571,0.934,0.699,0,"1","SEPT11"
"171",0,0.843645460992139,0.822,0.357,0,"1","GNG5"
"172",0,0.833207759303497,0.492,0.223,0,"1","MT2A"
"173",0,0.830363902321397,0.993,0.982,0,"1","FTL"
"174",0,0.805153114337273,0.803,0.586,0,"1","GPM6B"
"175",2.1331621485116e-161,0.774978653068179,0.347,0.182,5.20342242886434e-157,"1","NPY"
"176",0,0.773400779656333,0.916,0.743,0,"1","TPI1"
"177",0,0.766116185804601,0.704,0.314,0,"1","HSPB1"
"178",0,0.763564125289461,0.843,0.467,0,"1","SOX2"
"179",1.80061928433593e-194,0.740850247174395,0.221,0.084,4.39225062028064e-190,"1","MT1X"
"180",0,0.730231273194538,0.689,0.332,0,"1","TTYH1"
"181",2.99487270081586e-301,0.720404630994983,0.812,0.674,7.30539297910012e-297,"1","FABP5"
"182",0,0.715251464006499,0.768,0.574,0,"1","DBI"
"183",0,0.70064523392183,0.931,0.701,0,"1","GSTP1"
"184",0,0.694001022932809,0.489,0.146,0,"1","CREB5"
"185",0,0.689714175447702,0.442,0.124,0,"1","STK17A"
"186",4.67853278601082e-167,0.687149257504276,0.722,0.581,1.14123450249162e-162,"1","LDHA"
"187",0,0.679923197342762,1,0.997,0,"1","GAPDH"
"188",0,0.651057764341831,0.754,0.477,0,"1","CNN3"
"189",0,0.64392516305609,0.556,0.207,0,"1","MYO10"
"190",0,0.637310975117022,0.701,0.407,0,"1","CARHSP1"
"191",0,0.63661336938322,0.641,0.315,0,"1","SOX9"
"192",4.21945880307134e-169,0.634475860635512,0.549,0.378,1.02925258583319e-164,"1","FAM162A"
"193",5.29013980128324e-284,0.634227079407398,0.984,0.974,1.29042380172702e-279,"1","CALM1"
"194",0,0.630240164107379,0.397,0.091,0,"1","FAM181B"
"195",0,0.624360309162049,0.5,0.156,0,"1","DOK5"
"196",5.51277576642161e-141,0.622672393244979,0.791,0.687,1.34473139270322e-136,"1","PGK1"
"197",0,0.622472912837112,0.475,0.178,0,"1","PSAT1"
"198",0,0.621839890092392,0.503,0.239,0,"1","CDK6"
"199",0,0.620700345606313,0.768,0.506,0,"1","QKI"
"200",9.08495528748037e-172,0.607151892138222,0.539,0.363,2.21609314327509e-167,"1","P4HA1"
"201",0,0.604533844941835,0.491,0.155,0,"1","PON2"
"202",0,0.596173655575483,0.417,0.072,0,"1","LHX2"
"203",5.1095900105375e-88,0.590491918423897,0.743,0.662,1.24638229127041e-83,"1","MGST3"
"204",0,0.588359227330989,0.499,0.213,0,"1","PHGDH"
"205",2.34001415865474e-217,0.574418839119456,0.999,0.999,5.70799653720651e-213,"1","TMSB4X"
"206",3.52352053036723e-91,0.573795397014416,0.572,0.459,8.59492362972479e-87,"1","DDIT4"
"207",2.15157008875991e-163,0.573437220157148,0.447,0.274,5.24832491751205e-159,"1","HILPDA"
"208",0,0.56933053480087,0.684,0.403,0,"1","SRI"
"209",0,0.568343323182233,0.999,0.999,0,"1","RPS19"
"210",0,0.567988186342347,0.626,0.275,0,"1","NFIA"
"211",4.18560918362915e-226,0.564014381479263,0.663,0.468,1.02099564816266e-221,"1","SCD"
"212",7.76158465981756e-287,0.560421058316174,0.944,0.908,1.8932833460693e-282,"1","SEPT7"
"213",0,0.551257601084695,0.443,0.141,0,"1","GLI3"
"214",0,0.538601189270913,0.514,0.235,0,"1","NFE2L2"
"215",0,0.536227778369127,0.496,0.193,0,"1","EZR"
"216",6.73903724188108e-93,0.532969587861943,0.392,0.273,1.64385335441205e-88,"1","HES6"
"217",0,0.52943203163532,0.481,0.161,0,"1","RAB31"
"218",1.01643178628184e-210,0.526625993508008,0.668,0.452,2.4793820562773e-206,"1","NTM"
"219",0,0.521862651546769,0.709,0.458,0,"1","HMGN3"
"220",3.48493941308169e-184,0.521618420418681,0.922,0.804,8.50081271033016e-180,"1","IGFBP2"
"221",2.64120716606713e-195,0.521086596295184,0.363,0.189,6.44269664018754e-191,"1","SLC2A1"
"222",0,0.51935675029486,0.609,0.332,0,"1","DARS"
"223",0,0.517581459297574,0.409,0.129,0,"1","MOXD1"
"224",0,0.517554493085248,0.323,0.064,0,"1","LIX1"
"225",3.60856595300709e-281,0.514671291262092,0.459,0.225,8.8023749291702e-277,"1","ID2"
"226",0,0.511245834700249,0.301,0.086,0,"1","RGS16"
"227",9.68502076160951e-132,0.509610167407839,0.532,0.377,2.36246711437941e-127,"1","VEGFA"
"228",0,0.50811013027039,0.6,0.317,0,"1","MDK"
"229",0,0.497959723577492,0.4,0.101,0,"1","SOX6"
"230",0,0.494335617690778,0.289,0.044,0,"1","FAM107A"
"231",7.58878364820039e-273,0.489675178198308,0.663,0.416,1.85113199530552e-268,"1","LINC01551"
"232",6.4868157948056e-247,0.488857829553658,0.551,0.315,1.58232897682693e-242,"1","SPRY1"
"233",0,0.488458429517139,0.493,0.217,0,"1","RCN1"
"234",1.67046676040494e-122,0.486702641815582,0.728,0.651,4.07476956865576e-118,"1","NASP"
"235",5.19676636228468e-220,0.482311836078571,0.815,0.655,1.2676472187521e-215,"1","DEK"
"236",0,0.480861720402842,0.421,0.16,0,"1","LIFR"
"237",7.44753408667893e-143,0.478355162953517,0.633,0.495,1.81667698976359e-138,"1","WDR45B"
"238",6.64404781246866e-306,0.476730193350688,0.783,0.547,1.62068258289548e-301,"1","EEF1D"
"239",5.64863631955808e-34,0.476207799591316,0.165,0.105,1.3778718574298e-29,"1","CXCL14"
"240",2.28257930581825e-213,0.473214981477964,0.935,0.869,5.56789570068245e-209,"1","HMGN2"
"241",0,0.472960804831449,0.372,0.107,0,"1","EMX2"
"242",2.42509579026117e-237,0.469413691143566,0.448,0.24,5.91553616118407e-233,"1","EIF4EBP1"
"243",0,0.469066680555115,0.998,0.988,0,"1","RPL8"
"244",3.98236667781328e-252,0.466789298872909,0.489,0.259,9.71418703718993e-248,"1","NES"
"245",0,0.466677100098695,0.296,0.075,0,"1","LMO1"
"246",1.89549856283912e-227,0.464223308931358,0.912,0.792,4.62368964433348e-223,"1","CDH2"
"247",8.51397048200907e-243,0.463232301879851,0.868,0.745,2.07681281967647e-238,"1","HSPD1"
"248",0,0.461234819325538,0.998,0.985,0,"1","RPS6"
"249",0,0.459560525138724,1,0.999,0,"1","RPS2"
"250",5.20762608878239e-203,0.455742606963369,0.76,0.609,1.27029623183669e-198,"1","TCEA1"
"251",0,0.455252658483725,0.376,0.139,0,"1","ZFP36L2"
"252",0,0.452967792326929,0.345,0.134,0,"1","PLOD2"
"253",5.65216555468775e-214,0.451459357301587,0.556,0.359,1.37873274375498e-209,"1","ARHGAP5"
"254",1.1964470831256e-131,0.451026435742976,0.589,0.429,2.91849336986827e-127,"1","AKAP12"
"255",0,0.450571702664478,0.427,0.147,0,"1","NOTCH1"
"256",0,0.449758563351296,0.616,0.293,0,"1","CD99"
"257",0,0.444742879257846,0.958,0.886,0,"1","LDHB"
"258",2.40324924687131e-306,0.443532136456531,0.601,0.329,5.86224588789319e-302,"1","BTG3"
"259",9.42409231213116e-174,0.44018723742208,0.551,0.37,2.29881883769816e-169,"1","TET1"
"260",2.4106685975011e-227,0.437505555206116,0.82,0.64,5.88034390988444e-223,"1","PKM"
"261",0,0.436173884252782,0.352,0.101,0,"1","NOTCH2"
"262",1.10136102215418e-250,0.435488359287275,0.552,0.315,2.6865499413407e-246,"1","CHD7"
"263",1.62129552007663e-268,0.435045505570146,0.571,0.33,3.95482616212292e-264,"1","PRDX4"
"264",2.65043555978157e-117,0.434099200178093,0.479,0.343,6.46520746097518e-113,"1","SLC3A2"
"265",0,0.433558535944771,0.299,0.052,0,"1","FZD8"
"266",0,0.432394994627061,0.448,0.207,0,"1","DNAJC1"
"267",8.36451628153335e-209,0.429497322296168,0.699,0.504,2.04035645655443e-204,"1","ODC1"
"268",0,0.428021148691044,0.331,0.102,0,"1","ADGRV1"
"269",1.25897563180609e-87,0.427817061972064,0.989,0.989,3.0710192586646e-83,"1","EIF1"
"270",7.44447705041514e-167,0.426095059601805,0.521,0.348,1.81593128690777e-162,"1","TRIB2"
"271",4.5508062571258e-206,0.425088691417837,0.757,0.59,1.1100781703007e-201,"1","PRDX1"
"272",0,0.422078688692809,0.996,0.987,0,"1","RPS7"
"273",3.97118005109235e-307,0.421752601686053,0.367,0.152,9.68689949862958e-303,"1","CDO1"
"274",1.02772575757553e-237,0.417700529066133,0.851,0.665,2.506931440454e-233,"1","RDX"
"275",1.94413436580972e-299,0.416005416486154,0.999,0.998,4.74232695851966e-295,"1","RPL3"
"276",4.52774084719625e-275,0.413839452282389,0.386,0.175,1.10445182485658e-270,"1","SLC16A1"
"277",2.60353452006155e-164,0.4119020385884,0.722,0.545,6.35080175478615e-160,"1","SYNE2"
"278",1.44939942471683e-252,0.411773577348678,0.431,0.218,3.53552001671177e-248,"1","ATP1B2"
"279",1.19157963364992e-299,0.411064851794622,0.315,0.118,2.90662020036224e-295,"1","MCM3"
"280",4.65004617377059e-282,0.405309262364197,0.534,0.29,1.13428576316786e-277,"1","PAICS"
"281",1.27550768658198e-214,0.404227042270635,0.659,0.445,3.11134589987942e-210,"1","MSI2"
"282",0,0.403147018600791,1,1,0,"1","RPL41"
"283",2.03900983651567e-254,0.403125568280107,0.542,0.298,4.97375669421268e-250,"1","CDCA7L"
"284",0,0.40227413906053,1,0.998,0,"1","RPS15"
"285",3.14370417610385e-137,0.400163648330903,0.575,0.415,7.66843759677012e-133,"1","DUT"
"286",0,0.399548871751083,0.434,0.166,0,"1","MRC2"
"287",0,0.398225168166893,0.565,0.267,0,"1","ANXA5"
"288",1.21542545460371e-57,0.397821776179774,0.634,0.534,2.96478731141482e-53,"1","HSPA5"
"289",0,0.397613299940078,0.312,0.077,0,"1","RFX4"
"290",3.07873703128567e-299,0.397107444764283,0.396,0.169,7.50996324041513e-295,"1","SCRG1"
"291",0,0.396248603525338,0.28,0.073,0,"1","IQGAP2"
"292",1.11435420952944e-205,0.395644754469553,0.356,0.172,2.71824422330515e-201,"1","HELLS"
"293",0,0.395550730631943,0.393,0.155,0,"1","ATP1A2"
"294",0,0.395334655929282,0.269,0.051,0,"1","BCAN"
"295",1.23767356050498e-227,0.392107149069908,0.641,0.422,3.0190571161398e-223,"1","GLO1"
"296",1.72335185803267e-187,0.391744333154476,0.66,0.473,4.20377218729909e-183,"1","DHX40"
"297",6.7261908972342e-132,0.389441879309407,0.568,0.42,1.64071974556234e-127,"1","HSPA9"
"298",0,0.388533304118787,0.998,0.989,0,"1","RPS20"
"299",3.56400842083827e-232,0.388181620904147,0.538,0.302,8.69368574095079e-228,"1","ETV1"
"300",2.3972675053022e-276,0.387927897237583,0.999,0.998,5.84765462568366e-272,"1","RPL36"
"301",0,1.71032402252557,0.819,0.237,0,"2","SIX3"
"302",0,1.40433034054909,0.718,0.187,0,"2","NRGN"
"303",0,1.3530666307591,0.838,0.427,0,"2","TLE4"
"304",0,1.21550430059576,0.949,0.477,0,"2","NSG2"
"305",0,1.14562648753106,0.986,0.818,0,"2","MEIS2"
"306",0,1.13074336764749,0.634,0.14,0,"2","GUCY1A1"
"307",0,1.09555975380853,0.98,0.738,0,"2","GPM6A"
"308",0,1.09433837995343,0.72,0.472,0,"2","FOXP1"
"309",0,1.03609005136379,0.824,0.323,0,"2","MYT1L"
"310",0,1.00166422609929,0.882,0.545,0,"2","SYT1"
"311",0,0.949274750985052,0.659,0.203,0,"2","ARPP21"
"312",0,0.852170934990723,0.76,0.468,0,"2","ZFHX3"
"313",0,0.849146856999293,0.555,0.19,0,"2","ZNF503"
"314",0,0.83436326898163,0.896,0.49,0,"2","PCSK1N"
"315",0,0.820904469083535,0.919,0.552,0,"2","RTN1"
"316",0,0.812245224577494,0.855,0.466,0,"2","MAPT"
"317",0,0.808570411328147,0.891,0.566,0,"2","BEX2"
"318",0,0.798254959740528,0.629,0.297,0,"2","ENC1"
"319",0,0.785402599869813,0.956,0.693,0,"2","KIDINS220"
"320",0,0.774955909141643,0.657,0.357,0,"2","MEF2C"
"321",0,0.774547795830709,0.773,0.502,0,"2","ZFHX4"
"322",0,0.76241725939369,0.855,0.536,0,"2","PKIA"
"323",0,0.761422646316245,0.557,0.138,0,"2","RBFOX1"
"324",0,0.748236507194772,0.783,0.437,0,"2","PGM2L1"
"325",0,0.747556119183566,0.834,0.539,0,"2","STMN4"
"326",0,0.728099240335538,0.627,0.242,0,"2","ISLR2"
"327",0,0.727777142346215,0.998,0.843,0,"2","DCX"
"328",0,0.726257048576617,0.737,0.464,0,"2","AC004158.1"
"329",0,0.722558703782003,0.687,0.298,0,"2","GRIN2B"
"330",0,0.717321742393954,0.651,0.272,0,"2","PCLO"
"331",0,0.707394196391112,0.652,0.283,0,"2","SERTAD4"
"332",0,0.702814106938539,0.741,0.378,0,"2","ANK3"
"333",0,0.697210566543594,0.828,0.443,0,"2","CNTNAP2"
"334",0,0.687630292732723,0.506,0.208,0,"2","DACH1"
"335",0,0.676434801727246,0.805,0.436,0,"2","INA"
"336",0,0.672158447706184,0.772,0.447,0,"2","CAMK2N1"
"337",0,0.669834239494479,0.731,0.388,0,"2","CSRNP3"
"338",0,0.669498172335248,0.831,0.502,0,"2","CXADR"
"339",0,0.664389385023898,0.666,0.294,0,"2","SCG5"
"340",0,0.663395495437838,0.797,0.4,0,"2","NSG1"
"341",0,0.658019065559536,0.397,0.125,0,"2","NPAS4"
"342",0,0.652233826385462,0.74,0.49,0,"2","BCL11B"
"343",7.88480831555186e-281,0.641224977241342,0.629,0.383,1.92334129241257e-276,"2","ID4"
"344",0,0.637197493128314,0.753,0.435,0,"2","GNAO1"
"345",0,0.636837915508641,0.99,0.888,0,"2","NNAT"
"346",0,0.628297257437819,1,0.937,0,"2","BASP1"
"347",0,0.627314115421097,0.776,0.47,0,"2","GRIA2"
"348",3.54623822730508e-40,0.618317752018078,0.459,0.386,8.65033890786528e-36,"2","MEG3"
"349",0,0.617449628566119,0.619,0.259,0,"2","SCN3B"
"350",0,0.616427599718963,0.64,0.317,0,"2","SLC8A1"
"351",0,0.610055936353479,0.372,0.13,0,"2","SCG2"
"352",0,0.606147524205461,0.853,0.622,0,"2","BCL11A"
"353",0,0.604887354197628,0.964,0.805,0,"2","AKAP9"
"354",2.39361092612784e-271,0.59818428540391,0.349,0.143,5.83873513210365e-267,"2","TSHZ2"
"355",0,0.596023312246474,0.275,0.06,0,"2","SKAP2"
"356",0,0.595988550795462,0.688,0.379,0,"2","XPR1"
"357",0,0.581758434443273,0.662,0.356,0,"2","MAP6"
"358",0,0.57824644005342,0.978,0.756,0,"2","CD24"
"359",0,0.577368794608095,0.494,0.155,0,"2","CHD5"
