"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1104",0,0.991990952519682,0.713,0.145,0,"7","RHOC"
"1105",0,0.97163488279188,0.537,0.076,0,"7","CCDC80"
"1106",0,0.966263145049528,0.482,0.046,0,"7","PTX3"
"1107",0,0.952825229392924,0.713,0.322,0,"7","SAT1"
"1108",8.8731505412874e-253,0.943102976415277,0.214,0.04,2.16442761153623e-248,"7","ACTA2"
"1109",0,0.940297339724847,0.576,0.221,0,"7","COTL1"
"1110",0,0.929268817374141,0.356,0.054,0,"7","MYL9"
"1111",0,0.920992032499936,0.61,0.171,0,"7","SLC4A4"
"1112",0,0.92065415235566,0.724,0.23,0,"7","ZFP36L1"
"1113",0,0.918115842167424,0.882,0.523,0,"7","QKI"
"1114",0,0.916987576105669,0.771,0.3,0,"7","IFI27L2"
"1115",0,0.915449873449203,0.872,0.552,0,"7","CALR"
"1116",0,0.901913634736068,0.98,0.718,0,"7","GSTP1"
"1117",0,0.892428724220417,0.888,0.552,0,"7","GNAI2"
"1118",0,0.888620559713433,0.646,0.135,0,"7","RND2"
"1119",0,0.886334434449289,0.865,0.544,0,"7","PFN1"
"1120",0,0.878981562627739,0.814,0.383,0,"7","LAPTM4B"
"1121",2.64230231822505e-265,0.876955481657066,0.636,0.317,6.44536804484637e-261,"7","SEC14L1"
"1122",0,0.87313654410068,0.373,0.065,0,"7","BCAN"
"1123",0,0.856285515121796,0.879,0.498,0,"7","SOX2"
"1124",0,0.852429463724793,0.904,0.61,0,"7","TMBIM6"
"1125",0,0.849984665881665,0.582,0.162,0,"7","PLS3"
"1126",1.6594805958038e-215,0.846702672885457,0.343,0.105,4.04797101734421e-211,"7","LGALS3"
"1127",0,0.846601854502457,0.85,0.492,0,"7","PSAP"
"1128",0,0.844685461688909,0.869,0.582,0,"7","FAM213A"
"1129",0,0.834506950145526,0.445,0.02,0,"7","WNT7B"
"1130",0,0.833262938614302,0.632,0.2,0,"7","PDLIM7"
"1131",0,0.813959867920419,0.63,0.171,0,"7","LIFR"
"1132",0,0.812423699236341,0.514,0.105,0,"7","SSFA2"
"1133",0,0.81138493309476,0.538,0.083,0,"7","C2orf80"
"1134",0,0.810713394507514,0.451,0.12,0,"7","FGFBP3"
"1135",0,0.810085957551753,0.85,0.471,0,"7","ITGB1"
"1136",0,0.797772890058041,0.618,0.179,0,"7","ITGB8"
"1137",1.52230130690121e-264,0.794223794968477,0.476,0.16,3.71334957792412e-260,"7","S100A6"
"1138",0,0.793446024422074,0.661,0.158,0,"7","NPC2"
"1139",0,0.789218191438318,0.549,0.098,0,"7","PDLIM4"
"1140",4.35350443557899e-238,0.786322544920699,0.648,0.316,1.06195033697078e-233,"7","ETV1"
"1141",0,0.785214554044284,0.878,0.512,0,"7","SEPT2"
"1142",0,0.773323653004897,0.62,0.179,0,"7","DOK5"
"1143",0,0.768459403714235,0.623,0.226,0,"7","ATP1B2"
"1144",0,0.762346093833356,0.7,0.306,0,"7","TCF12"
"1145",0,0.75996523023063,0.46,0.068,0,"7","GATM"
"1146",4.48941406290744e-229,0.759675829480239,0.803,0.488,1.09510277236501e-224,"7","AP1S2"
"1147",3.31711200543821e-80,0.753110152382779,0.41,0.248,8.09143131486542e-76,"7","NTRK2"
"1148",4.84451241466394e-230,0.75264215951653,0.621,0.292,1.18172191330897e-225,"7","CHCHD2"
"1149",2.94474973504134e-307,0.752110292564927,0.902,0.597,7.18312802868635e-303,"7","PRDX1"
"1150",0,0.748050243341227,0.685,0.176,0,"7","TIMP1"
"1151",0,0.748040100833778,0.777,0.344,0,"7","HSPB1"
"1152",0,0.744660798968523,0.544,0.134,0,"7","EMP3"
"1153",4.60927980363137e-300,0.744528449860518,0.637,0.255,1.1243416224998e-295,"7","CDK6"
"1154",0,0.74446667483591,0.678,0.262,0,"7","UBL3"
"1155",1.40908740431774e-259,0.741824921887152,0.916,0.696,3.43718690535227e-255,"7","PHPT1"
"1156",1.55971901341483e-106,0.740680861560109,0.619,0.41,3.8046225894228e-102,"7","CSRP2"
"1157",3.33868570260707e-292,0.739386900828738,0.849,0.496,8.14405603436942e-288,"7","CNN3"
"1158",0,0.739286305357569,0.582,0.122,0,"7","CRNDE"
"1159",0,0.73925845997034,0.573,0.115,0,"7","ADAM9"
"1160",4.49298399049563e-249,0.736877711514359,0.919,0.677,1.0959735848016e-244,"7","RDX"
"1161",3.21150097283441e-290,0.734626606729848,0.863,0.554,7.83381432303498e-286,"7","ITM2B"
"1162",0,0.733369434170113,0.523,0.111,0,"7","FAM181B"
"1163",0,0.730224514351769,0.54,0.149,0,"7","CD151"
"1164",4.34267261696807e-292,0.724109578730887,0.868,0.534,1.05930813145702e-287,"7","PDIA6"
"1165",0,0.722916352162517,0.63,0.22,0,"7","HLA-A"
"1166",0,0.714878701538249,0.518,0.151,0,"7","NR2F1"
"1167",1.2387892318359e-275,0.710275088849798,0.745,0.378,3.02177857321732e-271,"7","CALU"
"1168",0,0.707815911358484,0.543,0.105,0,"7","PLTP"
"1169",3.21120321295279e-235,0.700435056188325,0.882,0.585,7.83308799735573e-231,"7","DBI"
"1170",1.94957246515541e-292,0.690640900797592,0.845,0.496,4.75559211425359e-288,"7","RHOA"
"1171",3.18682835166577e-217,0.688913650510071,0.872,0.615,7.77363039821831e-213,"7","TCEAL9"
"1172",1.37735470992731e-298,0.687976845969527,0.518,0.169,3.35978134392568e-294,"7","ATP1A2"
"1173",3.52839292831698e-292,0.687710517300129,0.643,0.274,8.6068088700436e-288,"7","CXXC5"
"1174",9.44302335531987e-302,0.686840275314007,0.569,0.204,2.30343668706318e-297,"7","COL4A2"
"1175",0,0.683131225975117,0.477,0.05,0,"7","LYPD1"
"1176",2.05357058119633e-239,0.682628909774907,0.686,0.366,5.0092747187122e-235,"7","IDH1"
"1177",3.87046397838057e-297,0.678870172242839,0.984,0.881,9.44122278246373e-293,"7","SERF2"
"1178",4.97580357877132e-281,0.674308132738153,0.535,0.196,1.21374776696969e-276,"7","RAB13"
"1179",0,0.672955442217608,0.589,0.199,0,"7","SORT1"
"1180",0,0.671011712431113,0.481,0.107,0,"7","DPPA4"
"1181",0,0.667407015085367,0.361,0.013,0,"7","S100A16"
"1182",6.32607079462635e-299,0.66324179245113,0.419,0.116,1.5431184489332e-294,"7","COL4A1"
"1183",0,0.660019869487442,0.403,0.066,0,"7","PLAT"
"1184",2.01093258024004e-249,0.655114304761614,0.896,0.626,4.90526784297952e-245,"7","PPIB"
"1185",1.22014573938721e-275,0.654056207341389,0.289,0.065,2.97630150208723e-271,"7","CDKN1A"
"1186",9.82586813105702e-204,0.653145372045148,0.822,0.57,2.39682401320874e-199,"7","APLP2"
"1187",0,0.652375613448218,0.528,0.138,0,"7","DKK3"
"1188",0,0.651162152252368,0.278,0.041,0,"7","TNFRSF12A"
"1189",0,0.646247513569103,0.425,0.093,0,"7","ID1"
"1190",0,0.643752734886151,0.612,0.194,0,"7","MSN"
"1191",1.08008365265301e-208,0.643690346104035,0.823,0.534,2.63464805391648e-204,"7","FABP7"
"1192",0,0.641636281389496,0.403,0.056,0,"7","RASSF4"
"1193",0,0.640961276509142,0.375,0.022,0,"7","PAX3"
"1194",5.62722281529696e-238,0.640232728315502,0.694,0.355,1.37264846133539e-233,"7","PRDX6"
"1195",9.99910793600972e-202,0.636901679586865,0.716,0.396,2.43908239883085e-197,"7","ID4"
"1196",0,0.636439149115244,0.503,0.108,0,"7","BOC"
"1197",1.32842175557949e-229,0.636197546763728,0.89,0.638,3.24041918838505e-225,"7","HSPE1"
"1198",0,0.635825486531754,0.535,0.127,0,"7","REEP3"
"1199",0,0.629924061053008,0.573,0.19,0,"7","FAT1"
"1200",0,0.627399264663272,0.419,0.024,0,"7","FAM89A"
"1201",0,3.53207385393735,0.985,0.289,0,"8","CENPF"
"1202",0,3.20499101871185,0.962,0.279,0,"8","TOP2A"
"1203",0,2.83496394392924,0.995,0.214,0,"8","PTTG1"
"1204",0,2.67963756140796,0.872,0.119,0,"8","UBE2C"
"1205",0,2.63565026257923,0.879,0.14,0,"8","ASPM"
"1206",0,2.54228734092366,0.953,0.196,0,"8","NUSAP1"
"1207",0,2.48396947086578,0.985,0.299,0,"8","HMGB2"
"1208",0,2.45278381223184,0.946,0.174,0,"8","MKI67"
"1209",0,2.44786353580023,0.915,0.111,0,"8","CCNB1"
"1210",0,2.40170277990243,0.927,0.163,0,"8","TPX2"
"1211",0,2.39766871290906,0.992,0.528,0,"8","UBE2S"
"1212",0,2.27578296801818,0.868,0.331,0,"8","KPNA2"
"1213",0,2.09407352846701,0.844,0.123,0,"8","CENPE"
"1214",0,2.07184818051092,0.911,0.268,0,"8","CKAP2"
"1215",0,2.05508648746991,0.909,0.438,0,"8","TUBB4B"
"1216",0,2.01756817621262,0.951,0.145,0,"8","BIRC5"
"1217",0,2.00099790739848,0.889,0.194,0,"8","CKS2"
"1218",0,1.96212623355384,0.874,0.064,0,"8","CDC20"
"1219",0,1.93482577518589,0.938,0.294,0,"8","SMC4"
"1220",0,1.92332295518498,0.957,0.471,0,"8","ARL6IP1"
"1221",0,1.88149405062683,0.827,0.114,0,"8","SGO2"
"1222",0,1.87346157096756,0.895,0.085,0,"8","CCNB2"
"1223",0,1.87092043111691,0.915,0.141,0,"8","PBK"
"1224",0,1.84848211754465,0.824,0.085,0,"8","DLGAP5"
"1225",0,1.79545635136598,1,0.873,0,"8","HMGN2"
"1226",0,1.77825458159618,0.997,0.845,0,"8","TUBA1B"
"1227",0,1.68761606981331,0.843,0.096,0,"8","NUF2"
"1228",0,1.63284664240514,0.839,0.104,0,"8","CDKN3"
"1229",0,1.57466098040993,0.804,0.099,0,"8","GTSE1"
"1230",0,1.57070210193319,0.631,0.132,0,"8","CDK1"
"1231",0,1.54359812296628,0.945,0.383,0,"8","ANP32E"
"1232",0,1.47168982413619,0.955,0.527,0,"8","HMGB3"
"1233",0,1.45225804566338,1,0.946,0,"8","NUCKS1"
"1234",0,1.42719702774419,0.999,0.86,0,"8","H2AFZ"
"1235",0,1.41684656735819,1,0.993,0,"8","HMGB1"
"1236",0,1.40637149901127,0.74,0.157,0,"8","KIF20B"
"1237",0,1.40051084680458,0.816,0.2,0,"8","CKS1B"
"1238",0,1.37111008955459,0.761,0.093,0,"8","TACC3"
"1239",0,1.34641393901625,0.756,0.161,0,"8","MIS18BP1"
"1240",0,1.33010866404082,0.739,0.103,0,"8","KNL1"
"1241",0,1.30376163216044,0.951,0.634,0,"8","RAD21"
"1242",0,1.30369719990451,0.748,0.199,0,"8","DBF4"
"1243",0,1.29893017495984,0.671,0.055,0,"8","AURKA"
"1244",0,1.25884869912373,0.737,0.078,0,"8","ECT2"
"1245",0,1.18903840320888,0.803,0.146,0,"8","MAD2L1"
"1246",0,1.18409688642987,0.666,0.045,0,"8","PLK1"
"1247",0,1.179532007399,0.692,0.058,0,"8","BUB1"
"1248",0,1.16526485226123,0.92,0.465,0,"8","LSM5"
"1249",0,1.15851138144856,0.951,0.488,0,"8","H2AFV"
"1250",0,1.15207351229582,0.662,0.088,0,"8","SGO1"
"1251",0,1.1498345021183,0.695,0.07,0,"8","PRC1"
"1252",0,1.14591160197718,0.686,0.098,0,"8","KIF11"
"1253",0,1.14426672652243,0.763,0.159,0,"8","H2AFX"
"1254",0,1.1425749680325,0.648,0.055,0,"8","HMMR"
"1255",0,1.13325161968641,0.64,0.056,0,"8","CDCA8"
"1256",0,1.10717052804985,0.903,0.46,0,"8","SKA2"
"1257",0,1.10643028771558,0.88,0.461,0,"8","TMPO"
"1258",0,1.09828725893168,0.708,0.067,0,"8","KIF4A"
"1259",0,1.09753754204903,0.998,0.899,0,"8","CKB"
"1260",0,1.08779928564505,0.64,0.08,0,"8","CCNA2"
"1261",0,1.0786377892779,0.644,0.072,0,"8","CKAP2L"
"1262",0,1.07532661752949,0.64,0.058,0,"8","TTK"
"1263",0,1.06707931799836,0.852,0.372,0,"8","CKAP5"
"1264",0,1.06612714147202,0.686,0.088,0,"8","KNSTRN"
"1265",0,1.05547304004376,0.641,0.169,0,"8","ASCL1"
"1266",0,1.05255304489553,0.652,0.063,0,"8","PIMREG"
"1267",0,1.04137023694173,0.635,0.055,0,"8","KIF2C"
"1268",0,1.03833770084371,0.619,0.032,0,"8","NEK2"
"1269",0,1.03380368043325,0.618,0.083,0,"8","NDC80"
"1270",2.26987089211892e-219,1.01466512093589,0.521,0.19,5.53689606714569e-215,"8","NPY"
"1271",0,1.01232747173489,0.787,0.248,0,"8","DTYMK"
"1272",1.06127403353888e-225,1.00815833189369,0.767,0.399,2.5887657500114e-221,"8","SFRP1"
"1273",0,1.0005507318767,0.899,0.474,0,"8","HMGN3"
"1274",0,0.994428891307514,1,0.934,0,"8","HNRNPA2B1"
"1275",0,0.988930785539409,0.649,0.072,0,"8","BUB1B"
"1276",0,0.982342724058147,0.52,0.071,0,"8","APOLD1"
"1277",0,0.981849954160772,0.789,0.253,0,"8","SMC2"
"1278",0,0.971914458297863,0.601,0.079,0,"8","AURKB"
"1279",0,0.969555780999021,0.752,0.227,0,"8","LMNB1"
"1280",0,0.955357193197436,0.705,0.141,0,"8","CENPW"
"1281",0,0.949666028131911,0.88,0.399,0,"8","GNG5"
"1282",0,0.940198358549282,0.664,0.103,0,"8","KIF15"
"1283",0,0.93795735687945,0.73,0.298,0,"8","BUB3"
"1284",0,0.9318896137362,0.69,0.209,0,"8","UBE2T"
"1285",0,0.93104617585584,0.948,0.724,0,"8","SFPQ"
"1286",0,0.91631534680981,0.628,0.101,0,"8","PRR11"
"1287",0,0.909662606191457,0.555,0.059,0,"8","KIF23"
"1288",0,0.907967246654763,0.779,0.303,0,"8","HDGF"
"1289",8.19836948524382e-275,0.906932698777158,0.984,0.904,1.99982826853553e-270,"8","RBMX"
"1290",0,0.901522086455624,0.966,0.748,0,"8","RAN"
"1291",1.53430392075424e-149,0.901354976775846,0.938,0.824,3.74262755389582e-145,"8","VIM"
"1292",0,0.901316259627399,0.619,0.102,0,"8","RACGAP1"
"1293",0,0.889238784338476,0.571,0.071,0,"8","ARHGAP11A"
"1294",0,0.88254157992692,0.544,0.044,0,"8","KIF14"
"1295",0,0.873088290785723,0.909,0.567,0,"8","MRPL51"
"1296",0,0.863395249597541,0.548,0.049,0,"8","CEP55"
"1297",0,0.861235988945698,0.724,0.23,0,"8","DCXR"
"1298",0,0.853208996227655,0.634,0.103,0,"8","NCAPD2"
"1299",0,0.844380277566024,0.695,0.192,0,"8","MZT1"
"1300",0,0.843914593655895,0.522,0.048,0,"8","KIF18A"
"1301",0,0.842047311688934,0.554,0.071,0,"8","KIFC1"
"1302",0,0.840006338878364,0.969,0.664,0,"8","DEK"
"1303",0,0.813998978511778,0.533,0.033,0,"8","CENPA"
"1304",0,0.811255344304436,0.497,0.049,0,"8","CDCA3"
"1305",0,0.800772622978072,0.728,0.285,0,"8","LBR"
"1306",1.37874788487995e-185,0.793294482777007,0.855,0.535,3.36317971558765e-181,"8","FABP7"
"1307",1.82654116711538e-263,0.790572952968712,0.968,0.8,4.45548186894454e-259,"8","HNRNPM"
"1308",0,0.787999774031156,0.596,0.124,0,"8","CEP70"
"1309",0,0.784912802104824,0.501,0.05,0,"8","CDCA2"
"1310",0,0.781404346425397,0.614,0.132,0,"8","KIF22"
"1311",0,0.781174993644093,0.558,0.107,0,"8","KMT5A"
"1312",0,0.778481225925537,0.573,0.106,0,"8","SPC25"
"1313",3.37435862109703e-246,0.770735189313987,0.945,0.741,8.23107298444199e-242,"8","HP1BP3"
"1314",0,0.768831396686403,0.472,0.061,0,"8","HJURP"
"1315",0,0.768558743162433,0.533,0.096,0,"8","NCAPG"
"1316",0,0.767912162984617,0.483,0.068,0,"8","MXD3"
"1317",2.74667031940017e-307,0.761715044199974,0.444,0.121,6.69995291011283e-303,"8","TUBA1C"
"1318",0,0.760740372977155,0.614,0.182,0,"8","GAS2L3"
"1319",5.49956377289628e-187,0.757752044478545,0.851,0.556,1.34150859112259e-182,"8","SYNE2"
"1320",2.18590527587065e-189,0.755201310308017,0.85,0.503,5.33207873943128e-185,"8","SOX2"
"1321",1.42137931038786e-258,0.753562375091068,0.941,0.735,3.46717055182911e-254,"8","KIF5B"
"1322",0,0.752757827792759,0.413,0.022,0,"8","PIF1"
"1323",1.51360878371596e-230,0.74295107035999,0.951,0.753,3.69214590611835e-226,"8","HSP90B1"
"1324",2.17211287558798e-214,0.738482197531803,0.822,0.518,5.29843493742176e-210,"8","MYEF2"
"1325",1.72628291302931e-293,0.737602896895134,0.995,0.931,4.21092190975239e-289,"8","DYNLL1"
"1326",7.05632920849786e-261,0.73748502567112,0.739,0.349,1.72125038382888e-256,"8","BTG3"
"1327",1.77804570685105e-240,0.731228019614726,0.992,0.894,4.33718689272178e-236,"8","JPT1"
"1328",2.68402382058231e-234,0.726031585640722,0.903,0.637,6.54713930554644e-230,"8","DCTN3"
"1329",0,0.724345901948622,0.484,0.037,0,"8","KIF20A"
"1330",7.04707348570949e-219,0.723841939604746,0.763,0.406,1.71899263536912e-214,"8","EZH2"
"1331",2.39261768756992e-274,0.7202328004082,0.998,0.96,5.8363123252893e-270,"8","PTMS"
"1332",0,0.719015595950978,0.616,0.153,0,"8","RANGAP1"
"1333",0,0.706118559030762,0.581,0.176,0,"8","SPDL1"
"1334",0,0.70546031745258,0.464,0.041,0,"8","DEPDC1"
"1335",8.51353569958182e-189,0.704350578391946,0.876,0.61,2.07670676319899e-184,"8","H1FX"
"1336",2.2127051478888e-298,0.70326510053531,0.64,0.246,5.39745166724515e-294,"8","GPSM2"
"1337",5.01993471596446e-241,0.702770871221916,0.637,0.285,1.22451267526521e-236,"8","G2E3"
"1338",0,0.696388590911859,0.502,0.069,0,"8","CDC25B"
"1339",0,0.693177713220917,0.511,0.073,0,"8","PSRC1"
"1340",0,0.690196463970908,0.529,0.098,0,"8","SPA17"
"1341",0,0.689491087052617,0.471,0.047,0,"8","CDKN2C"
"1342",3.1620897859534e-303,0.683771153034538,0.999,0.988,7.71328561487613e-299,"8","MARCKS"
"1343",5.12438102046494e-156,0.677948208990652,0.83,0.502,1.24999026232201e-151,"8","PTPRZ1"
"1344",0,0.675900068369687,0.464,0.05,0,"8","NMU"
"1345",2.84786677644839e-241,0.673651680262139,0.975,0.823,6.94680142779055e-237,"8","SRSF3"
"1346",0,0.665291921440442,0.564,0.106,0,"8","CENPN"
"1347",2.08232128131351e-200,0.661548329781388,0.923,0.68,5.07940630150805e-196,"8","RDX"
"1348",0,0.660094579904435,0.543,0.157,0,"8","CNTRL"
"1349",0,0.649701946319866,0.648,0.216,0,"8","EZR"
"1350",0,0.647043788477494,0.579,0.144,0,"8","CENPU"
"1351",0,3.69606317059666,0.539,0.086,0,"9","CRABP1"
"1352",0,1.81148158172483,0.419,0.007,0,"9","NEUROD6"
"1353",3.3976752057766e-225,1.26653212049587,0.92,0.665,8.28794912945087e-221,"9","GAP43"
"1354",6.75731187900078e-146,1.17656854684545,0.2,0.041,1.64831108664466e-141,"9","ROBO3"
"1355",0,1.12852753973049,0.403,0.069,0,"9","CNTN2"
"1356",5.12579120676655e-221,1.03194354376323,0.979,0.76,1.25033424906656e-216,"9","GPM6A"
"1357",0,1.00463102686393,0.342,0.03,0,"9","MAB21L1"
"1358",0,0.980973439342927,0.375,0.008,0,"9","TBR1"
"1359",7.52329097355825e-106,0.966204291269257,0.375,0.157,1.83515636718006e-101,"9","RGMB"
"1360",0,0.954825558582287,0.302,0.005,0,"9","NEUROD2"
"1361",2.62288341476298e-126,0.947528358936288,0.405,0.151,6.39799951363133e-122,"9","SCG2"
"1362",0,0.887210195858399,0.351,0.026,0,"9","NRN1"
"1363",0,0.863014426996731,0.299,0.005,0,"9","BHLHE22"
"1364",5.54292815149356e-128,0.842840582297468,0.504,0.228,1.35208646399382e-123,"9","THSD7A"
"1365",0,0.842584004930352,0.335,0.008,0,"9","NHLH1"
"1366",9.11717374800816e-123,0.841464411880371,0.615,0.327,2.22395219235163e-118,"9","ENC1"
"1367",2.54590218202451e-161,0.808318229296466,0.973,0.821,6.21021919261239e-157,"9","STMN2"
"1368",3.74379793552919e-214,0.807979298845568,0.993,0.872,9.13224630413636e-210,"9","MAP2"
"1369",4.17067802751025e-237,0.805242614922562,0.584,0.197,1.01735349125058e-232,"9","DCC"
"1370",1.84520637919104e-149,0.795512560736936,0.792,0.479,4.5010119207607e-145,"9","SEZ6L2"
"1371",1.21165356576111e-163,0.792733813211874,0.584,0.259,2.95558654296106e-159,"9","OLFM1"
"1372",3.78099394783909e-137,0.78830835516069,0.764,0.44,9.2229785369639e-133,"9","MIAT"
"1373",1.00535269542417e-165,0.788201004525437,0.773,0.41,2.45235682994817e-161,"9","ANK3"
"1374",1.55090132369489e-202,0.77545187671063,0.977,0.752,3.78311359888895e-198,"9","MLLT11"
"1375",3.30064285825313e-117,0.733889813377742,0.786,0.527,8.05125812413687e-113,"9","PAK3"
"1376",3.21915509049712e-65,0.728220011026402,0.767,0.643,7.85248501224963e-61,"9","TCF4"
"1377",3.07935234152399e-50,0.725018290785247,0.312,0.163,7.51146416667947e-46,"9","ONECUT2"
"1378",7.69668944332141e-20,0.710499107838937,0.547,0.494,1.87745345590939e-15,"9","NFIB"
"1379",5.44780150118518e-114,0.709453050364992,0.836,0.529,1.3288822201841e-109,"9","PCSK1N"
"1380",3.404087154283e-120,0.707894579608774,0.866,0.597,8.30358979544252e-116,"9","BEX2"
"1381",3.68290323133829e-134,0.703438361611421,0.772,0.47,8.98370585220349e-130,"9","INA"
"1382",1.00305204889529e-112,0.699999817218118,0.859,0.576,2.44674486287028e-108,"9","SYT1"
"1383",8.4398569687449e-83,0.696936205924533,0.488,0.26,2.05873431038594e-78,"9","BEX5"
"1384",3.01447088567419e-77,0.695448896722984,0.699,0.449,7.35319883142505e-73,"9","KCNQ1OT1"
"1385",8.86004368896849e-154,0.691875674119996,0.782,0.433,2.16123045705008e-149,"9","ELAVL4"
"1386",8.50804601505332e-83,0.683094799876831,0.7,0.49,2.07536766445196e-78,"9","NOVA1"
"1387",3.04031043262432e-126,0.675906128733669,0.519,0.22,7.41622923830051e-122,"9","NEFL"
"1388",7.39211604704044e-136,0.673394211142913,0.887,0.639,1.80315886735457e-131,"9","KIF5C"
"1389",2.73338253117522e-09,0.670228846797762,0.278,0.22,6.66754000829572e-05,"9","LMO3"
"1390",7.52172210161387e-150,0.647975620689138,1,0.979,1.83477367224667e-145,"9","MAP1B"
"1391",2.72065038671552e-132,0.644880281055318,0.433,0.167,6.63648248831518e-128,"9","CHGB"
"1392",0,0.644611975694766,0.286,0.009,0,"9","EBF3"
"1393",2.12369731826577e-120,0.633738143933581,0.9,0.668,5.18033486844569e-116,"9","NCAM1"
"1394",3.15493035535351e-136,0.631573667033818,0.865,0.59,7.69582161581382e-132,"9","KLC1"
"1395",2.66031283432126e-287,0.631393371349023,0.285,0.044,6.48930109675986e-283,"9","KLHL35"
"1396",9.83545012636742e-146,0.623115955620893,0.723,0.382,2.3991613493248e-141,"9","MAP6"
"1397",0,0.618699988996973,0.214,0.005,0,"9","LHX1"
"1398",3.90183346555222e-141,0.618540029498473,1,0.995,9.51774237252154e-137,"9","TUBA1A"
"1399",1.83645358228237e-135,0.618058963764943,0.998,0.943,4.47966122326139e-131,"9","BASP1"
"1400",1.97162711125946e-89,0.615587149242381,0.922,0.782,4.8093900124952e-85,"9","UCHL1"
"1401",6.36718892092893e-15,0.613817417215631,0.391,0.286,1.55314839348219e-10,"9","HES6"
"1402",0,0.613372114856382,0.264,0.035,0,"9","SSTR2"
"1403",9.28263178861359e-45,0.608167357487105,0.483,0.316,2.26431237219651e-40,"9","NFIA"
"1404",1.35092257923487e-88,0.607205784325527,0.768,0.502,3.29530544752762e-84,"9","TAGLN3"
"1405",1.07320606813061e-116,0.596727229557703,0.642,0.338,2.61787156199099e-112,"9","NEFM"
"1406",9.12643340486012e-125,0.596475652944905,0.864,0.559,2.22621090044753e-120,"9","SCG3"
"1407",1.01218128083661e-91,0.587539018828314,0.967,0.833,2.46901379834474e-87,"9","BEX1"
"1408",6.73162839630955e-120,0.580161421667454,0.928,0.736,1.64204611471179e-115,"9","TERF2IP"
"1409",0,0.575248857106257,0.153,0.005,0,"9","ONECUT3"
"1410",2.40887601065903e-106,0.569648582237508,0.604,0.327,5.87597125280057e-102,"9","DNER"
"1411",2.09386239783639e-132,0.566947338024114,0.254,0.066,5.1075585470423e-128,"9","AC008522.1"
"1412",1.81591609678385e-42,0.553999016652296,0.476,0.321,4.42956413488484e-38,"9","TCF12"
"1413",1.5498992534913e-104,0.548648308398315,0.597,0.316,3.78066924904134e-100,"9","GNG3"
"1414",6.86932602668716e-132,0.547882693263926,0.318,0.097,1.6756346976898e-127,"9","PCDH17"
"1415",6.06894468977922e-78,0.54767673273995,0.79,0.567,1.48039767817784e-73,"9","STMN4"
"1416",0,0.54044640130978,0.203,0.004,0,"9","LHX5-AS1"
"1417",7.64302760412391e-85,0.531923691984156,0.528,0.285,1.86436372347395e-80,"9","CXXC5"
"1418",1.3502893249695e-60,0.53078865912396,0.417,0.224,3.29376075039809e-56,"9","NRP2"
"1419",1.62643803481669e-67,0.530610347616539,0.562,0.331,3.96737029832836e-63,"9","SCG5"
"1420",4.47393831002245e-51,0.524663798793566,0.562,0.367,1.09132777196378e-46,"9","PCDH9"
"1421",6.77853305228557e-29,0.518917783289715,0.61,0.482,1.65348756744402e-24,"9","RND3"
"1422",9.06211814528811e-80,0.511562357939715,0.629,0.383,2.21052247918013e-75,"9","SRGAP3"
"1423",2.81803322275187e-92,0.511250740966899,0.961,0.777,6.87402844025865e-88,"9","CD24"
"1424",9.7772078112746e-70,0.510026128432921,0.808,0.589,2.38495430140421e-65,"9","RTN1"
"1425",9.34951249513102e-83,0.50290968685679,0.541,0.3,2.28062658293731e-78,"9","NBEA"
"1426",6.70851782043089e-17,0.494943221138601,0.689,0.61,1.63640875193771e-12,"9","PRDX1"
"1427",7.86231756835343e-101,0.493772214739686,0.993,0.931,1.91785512444845e-96,"9","DPYSL2"
"1428",3.92817291292345e-52,0.48706807326091,0.962,0.874,9.58199218649416e-48,"9","SOX11"
"1429",0,0.486654712175407,0.212,0.004,0,"9","NEUROD1"
"1430",2.65360823639471e-83,0.481735510772911,0.408,0.19,6.47294657103762e-79,"9","EPB41"
"1431",0,0.478489671446335,0.269,0.004,0,"9","SLC17A6"
"1432",9.28902778602302e-135,0.477559148707574,0.159,0.028,2.26587254784459e-130,"9","SLA"
"1433",3.54005271307506e-140,0.467572428101754,0.46,0.172,8.63525058300399e-136,"9","NFASC"
"1434",4.63337080033772e-77,0.467463614304022,0.781,0.544,1.13021813932638e-72,"9","CPE"
"1435",9.47665390008349e-79,0.463834210441997,0.71,0.439,2.31164018584737e-74,"9","NSG1"
"1436",1.09579693120693e-81,0.461861208399849,0.993,0.975,2.67297745429306e-77,"9","CALM1"
"1437",6.92756447158919e-135,0.460757828206227,0.294,0.083,1.68984080155475e-130,"9","PLXNA4"
"1438",3.39202881674974e-72,0.459796009789978,0.742,0.491,8.27417589269763e-68,"9","NRXN1"
"1439",0,0.459600776654893,0.197,0.004,0,"9","EBF2"
"1440",9.41590338234498e-87,0.458298096785524,0.998,0.953,2.29682131205541e-82,"9","TUBB2B"
"1441",6.03391865333478e-40,0.450034505805852,0.578,0.416,1.47185377710795e-35,"9","TCEAL7"
"1442",1.07795238601828e-63,0.447915351336072,0.789,0.567,2.62944925521438e-59,"9","PKIA"
"1443",1.24979633769921e-61,0.44656302084487,0.775,0.526,3.04862820654968e-57,"9","NSG2"
"1444",0,0.446285716808824,0.215,0.003,0,"9","NHLH2"
"1445",1.43906647807956e-18,0.445158868130553,0.21,0.13,3.51031485997947e-14,"9","CALY"
