"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"671",0,1.18903336878805,0.629,0.053,0,"4","NCAPG"
"672",0,1.18077794666329,0.633,0.134,0,"4","HELLS"
"673",0,1.17511985324665,0.552,0.054,0,"4","ECT2"
"674",0,1.17395141625849,0.617,0.085,0,"4","FBXO5"
"675",0,1.16070136400953,0.622,0.072,0,"4","C21orf58"
"676",0,1.15983557957816,0.771,0.194,0,"4","DTYMK"
"677",0,1.15778080928923,0.575,0.035,0,"4","KIFC1"
"678",0,1.15499679096195,0.459,0.023,0,"4","HIST1H2AL"
"679",0,1.14719544794705,0.664,0.226,0,"4","HES6"
"680",0,1.1438408886721,0.516,0.031,0,"4","CDCA8"
"681",0,1.13063573012686,0.543,0.045,0,"4","PRC1"
"682",0,1.12901968038537,0.571,0.051,0,"4","CCNA2"
"683",0,1.12707109341741,0.532,0.034,0,"4","MXD3"
"684",0,1.12239825981975,0.561,0.041,0,"4","BUB1B"
"685",0,1.12224444073052,0.93,0.486,0,"4","SYNE2"
"686",0,1.1213906281323,0.458,0.037,0,"4","AURKA"
"687",0,1.11450021999676,0.735,0.176,0,"4","LMNB1"
"688",0,1.11228120397731,0.744,0.426,0,"4","ARL6IP1"
"689",0,1.10510296959402,0.997,0.794,0,"4","CKB"
"690",0,1.10075481229954,0.938,0.554,0,"4","NASP"
"691",0,1.09843038289994,0.536,0.041,0,"4","KIF4A"
"692",0,1.092837106528,0.576,0.066,0,"4","PRR11"
"693",0,1.08712073442349,0.757,0.22,0,"4","USP1"
"694",0,1.08628167300423,0.494,0.035,0,"4","TTK"
"695",0,1.08468058359652,0.52,0.037,0,"4","PIMREG"
"696",0,1.08419161215086,0.869,0.316,0,"4","GNG5"
"697",0,1.08412857480823,0.484,0.039,0,"4","BUB1"
"698",0,1.08391068560651,0.703,0.152,0,"4","GMNN"
"699",0,1.08325690075041,0.622,0.065,0,"4","CENPN"
"700",0,1.07261023612699,0.553,0.04,0,"4","ESCO2"
"701",0,1.06652448489642,0.583,0.058,0,"4","RTKN2"
"702",0,1.06412956160337,0.542,0.05,0,"4","RRM2"
"703",0,1.0612457383082,0.876,0.347,0,"4","EZH2"
"704",0,1.05898109101326,0.508,0.029,0,"4","HJURP"
"705",0,1.03534742154505,0.793,0.285,0,"4","BTG3"
"706",0,1.03477487102162,0.712,0.194,0,"4","RRM1"
"707",0,1.02931530303538,0.615,0.095,0,"4","KIF22"
"708",0,1.0257627910608,0.498,0.032,0,"4","KIF2C"
"709",0,1.02270434802261,0.442,0.035,0,"4","HMMR"
"710",0,1.01882803444829,0.438,0.05,0,"4","APOLD1"
"711",0,1.01340502221776,0.604,0.152,0,"4","DHFR"
"712",0,1.00051623529079,0.908,0.511,0,"4","RANBP1"
"713",0,0.9962969217241,0.517,0.044,0,"4","ARHGAP11A"
"714",0,0.996044872878587,0.48,0.033,0,"4","KIF23"
"715",0,0.995712827012969,0.616,0.161,0,"4","PCNA"
"716",0,0.994022951488226,0.965,0.616,0,"4","SEPT11"
"717",0,0.99095402307433,0.537,0.052,0,"4","RAD51AP1"
"718",0,0.989017623856838,0.353,0.041,0,"4","HIST1H1A"
"719",0,0.977690993437472,0.41,0.025,0,"4","HIST1H2AH"
"720",0,0.975104309439966,0.582,0.078,0,"4","CENPK"
"721",0,0.970458443838627,0.843,0.389,0,"4","SKA2"
"722",0,0.969342053457592,0.595,0.093,0,"4","ORC6"
"723",0,0.966664773867108,0.445,0.019,0,"4","HIST1H3G"
"724",0,0.964850688629891,0.541,0.074,0,"4","RACGAP1"
"725",0,0.9572183459674,0.761,0.36,0,"4","DUT"
"726",0,0.948163162535817,0.951,0.585,0,"4","TMSB15A"
"727",0,0.945614841116592,0.393,0.033,0,"4","PLK1"
"728",0,0.940442505033479,0.814,0.314,0,"4","ZEB2"
"729",0,0.940025189007857,0.569,0.154,0,"4","HIST1H4E"
"730",0,0.939035463520837,0.554,0.072,0,"4","NCAPD2"
"731",0,0.935673702147612,0.955,0.577,0,"4","RDX"
"732",0,0.931769992188221,0.894,0.418,0,"4","SOX2"
"733",0,0.919519624732093,0.913,0.554,0,"4","RAD21"
"734",0,0.913661791110066,0.705,0.25,0,"4","BUB3"
"735",0,0.910990707199141,0.439,0.028,0,"4","CDCA2"
"736",0,0.90744688753295,0.848,0.4,0,"4","SNRPB"
"737",0,0.90689369048019,0.435,0.03,0,"4","HIST1H2BH"
"738",0,0.896526443009725,0.998,0.88,0,"4","TUBB"
"739",0,0.891698020974411,0.811,0.338,0,"4","SFRP1"
"740",0,0.879294548796183,0.508,0.043,0,"4","FOXM1"
"741",0,0.87906685615703,0.451,0.071,0,"4","KNSTRN"
"742",0,0.878180968197352,0.995,0.802,0,"4","HNRNPA2B1"
"743",0,0.856316173767206,0.613,0.213,0,"4","CDK6"
"744",0,0.85254288600062,0.848,0.384,0,"4","ANP32B"
"745",0,0.850223420012021,0.896,0.491,0,"4","DBI"
"746",0,0.849488117535504,0.428,0.03,0,"4","CEP55"
"747",0,0.842952206115794,0.745,0.255,0,"4","CDCA7L"
"748",0,0.842089392570273,0.404,0.03,0,"4","KIF18A"
"749",0,0.840577735492603,0.87,0.463,0,"4","CENPV"
"750",0,0.837569568291056,0.443,0.044,0,"4","MYBL2"
"751",0,5.3394856040992,0.953,0.044,0,"5","COL3A1"
"752",0,4.75024850498821,0.975,0.033,0,"5","COL1A1"
"753",0,4.74429845535343,0.802,0.021,0,"5","MGP"
"754",0,4.13975248674091,0.966,0.084,0,"5","LGALS1"
"755",0,4.06030540975927,0.989,0.094,0,"5","COL1A2"
"756",0,3.87643180695448,0.883,0.018,0,"5","LUM"
"757",0,3.53062079759213,0.923,0.014,0,"5","COL6A3"
"758",0,3.40087840108824,0.878,0.023,0,"5","DCN"
"759",0,3.25011846901143,0.945,0.197,0,"5","COL6A1"
"760",0,3.22539387075121,0.901,0.035,0,"5","COL6A2"
"761",0,3.05462567497416,0.835,0.037,0,"5","IGFBP7"
"762",0,2.74851460144833,0.895,0.035,0,"5","S100A11"
"763",0,2.65803911983546,0.706,0.008,0,"5","CYP1B1"
"764",0,2.53722293308071,0.962,0.335,0,"5","CALD1"
"765",0,2.45053407094907,0.875,0.118,0,"5","TIMP1"
"766",0,2.44127705387785,0.647,0.004,0,"5","APOD"
"767",0,2.43125133927499,0.724,0.034,0,"5","APOE"
"768",0,2.38215843202664,0.707,0.073,0,"5","SFRP2"
"769",0,2.32790216412772,0.74,0.026,0,"5","IFITM3"
"770",0,2.32182181343544,0.785,0.021,0,"5","PDGFRB"
"771",0,2.27638608791109,0.685,0.103,0,"5","NR2F1"
"772",0,2.26949885285764,0.947,0.158,0,"5","SPARC"
"773",0,2.23167010748225,0.7,0.114,0,"5","S100A6"
"774",0,2.20663570184377,0.853,0.078,0,"5","TPM2"
"775",0,2.18964232727216,0.606,0.033,0,"5","APCDD1"
"776",0,2.14497117518569,0.786,0.005,0,"5","EDNRA"
"777",0,2.14145816843683,0.798,0.065,0,"5","PRRX1"
"778",0,2.14095993739252,0.739,0.044,0,"5","IGFBP4"
"779",0,2.02049336044855,0.431,0.002,0,"5","OGN"
"780",0,2.01476755784099,0.73,0.065,0,"5","COL4A1"
"781",0,1.99927399373021,0.837,0.082,0,"5","ANXA2"
"782",0,1.98055469356373,0.68,0.006,0,"5","BGN"
"783",0,1.96642917746969,0.339,0.013,0,"5","DIO2"
"784",0,1.91136768871193,0.816,0.146,0,"5","COL4A2"
"785",0,1.89311406944708,0.681,0.066,0,"5","FN1"
"786",0,1.88287095859397,0.534,0.013,0,"5","ITM2A"
"787",0,1.87083569272212,0.701,0.019,0,"5","PCDH18"
"788",0,1.86791142644196,0.558,0.216,0,"5","MT2A"
"789",0,1.86206135500421,0.632,0.041,0,"5","TIMP3"
"790",0,1.80296259304317,0.641,0.008,0,"5","TGFBI"
"791",0,1.70442868004337,0.693,0.062,0,"5","NR2F2"
"792",0,1.700964943503,0.927,0.392,0,"5","ITGB1"
"793",0,1.6679500691521,0.473,0.002,0,"5","CYTL1"
"794",0,1.66634541392447,0.616,0.022,0,"5","FRZB"
"795",0,1.66261903147601,0.49,0.008,0,"5","ITGA1"
"796",0,1.64411909928194,0.722,0.054,0,"5","GSN"
"797",0,1.60811104409356,0.552,0.003,0,"5","IGF2.1"
"798",0,1.6014172817013,0.997,0.921,0,"5","TPT1"
"799",0,1.58002410199726,0.968,0.474,0,"5","CD63"
"800",0,1.54515611007087,0.662,0.052,0,"5","LAMB1"
"801",0,1.52732354916807,0.694,0.054,0,"5","LGALS3"
"802",0,1.49861377459489,0.729,0.089,0,"5","SERPINH1"
"803",0,1.49219808880056,0.64,0.054,0,"5","FKBP5"
"804",0,1.48577972707023,0.626,0.017,0,"5","COL5A1"
"805",0,1.48466512066163,0.526,0.033,0,"5","TCIM"
"806",0,1.47124765868551,0.673,0.056,0,"5","COL5A2"
"807",0,1.46850296537545,0.546,0.026,0,"5","EMP1"
"808",0,1.46623464685461,0.408,0.012,0,"5","MSX1"
"809",0,1.44908176808828,0.997,0.911,0,"5","RPS12"
"810",0,1.4453369712067,0.285,0.006,0,"5","IGFBP3"
"811",0,1.4446501019679,0.795,0.176,0,"5","ZFP36L1"
"812",0,1.44193337272777,0.51,0.008,0,"5","NPW"
"813",0,1.43567390129638,0.856,0.251,0,"5","LAPTM4A"
"814",0,1.4272068235787,0.449,0.054,0,"5","IER3"
"815",0,1.42699211633919,0.612,0.108,0,"5","SVIL"
"816",0,1.42597881948533,0.997,0.913,0,"5","RPS23"
"817",0,1.41562737148852,0.631,0.043,0,"5","EVA1B"
"818",0,1.41558436139253,0.573,0.024,0,"5","PCOLCE"
"819",0,1.4022817084644,0.746,0.162,0,"5","LMNA"
"820",0,1.39876326626969,0.573,0.085,0,"5","NBL1"
"821",0,1.39421693472633,0.728,0.265,0,"5","MEST"
"822",0,1.38994358392565,0.51,0.007,0,"5","COLEC12"
"823",0,1.38280810041456,0.673,0.121,0,"5","NPC2"
"824",0,1.37185669989454,0.503,0.013,0,"5","PDGFRA"
"825",0,1.37011352031458,0.489,0.019,0,"5","CEBPD"
"826",0,1.36533007229638,0.606,0.024,0,"5","AHNAK"
"827",0,1.36050152859371,0.823,0.249,0,"5","OSTC"
"828",0,1.35314539853446,0.915,0.554,0,"5","TCF4"
"829",0,1.34644595293756,0.588,0.117,0,"5","FOSB"
"830",0,1.32897599822383,0.669,0.111,0,"5","GNG11"
"831",0,1.32854680525378,0.997,0.942,0,"5","RPL10"
"832",0,1.31771412866384,0.994,0.864,0,"5","RPS6"
"833",0,1.31288494753632,0.512,0.044,0,"5","GJA1"
"834",0,1.31102639259129,0.672,0.117,0,"5","RRBP1"
"835",0,1.30558301969109,0.805,0.205,0,"5","B2M"
"836",0,1.2986401815632,0.954,0.53,0,"5","PPIB"
"837",0,1.29491545828438,0.684,0.38,0,"5","AKAP12"
"838",0,1.29139841439512,0.528,0.137,0,"5","ATP1A2"
"839",0,1.28674323584413,0.683,0.092,0,"5","EMP3"
"840",0,1.28224002241295,0.991,0.874,0,"5","FTL"
"841",0,1.28164009207048,0.584,0.039,0,"5","IFI16"
"842",0,1.26629623940326,0.962,0.641,0,"5","HSP90B1"
"843",0,1.26242546505884,0.991,0.82,0,"5","RPL12"
"844",0,1.25811672825777,0.564,0.02,0,"5","FCGRT"
"845",0,1.2559201372215,0.791,0.294,0,"5","P4HB"
"846",0,1.23336927837454,0.63,0.08,0,"5","FSTL1"
"847",0,1.23322011955117,0.312,0.004,0,"5","POSTN"
"848",0,1.23261486947413,0.998,0.921,0,"5","RPS18"
"849",0,1.22662589243905,0.899,0.508,0,"5","PTN"
"850",0,1.22578196810673,0.405,0.056,0,"5","GPC3"
"851",0,1.21628214765113,0.878,0.473,0,"5","HSPA5"
"852",0,1.2129683247949,0.992,0.836,0,"5","RPL10A"
"853",0,1.20665721432236,0.651,0.145,0,"5","SEMA5A"
"854",0,1.20434244925222,0.504,0.072,0,"5","ARHGAP29"
"855",0,1.20090189779078,0.582,0.115,0,"5","TNC"
"856",0,1.19963500545787,0.963,0.74,0,"5","IGFBP2"
"857",0,1.19520972686875,0.797,0.221,0,"5","ANXA5"
"858",0,1.1841822729806,0.317,0.002,0,"5","COL14A1"
"859",0,1.17769883876534,0.513,0.028,0,"5","KANK2"
"860",0,1.16420470198927,0.503,0.013,0,"5","NID1"
"861",0,1.16232691829196,0.611,0.093,0,"5","CDH11"
"862",0,1.15776856249135,0.472,0.002,0,"5","SIX1"
"863",0,1.15653653277722,0.459,0.089,0,"5","LRRC17"
"864",0,1.15279880859615,0.999,0.951,0,"5","RPL13"
"865",0,1.15094706648137,0.636,0.109,0,"5","WWTR1"
"866",0,1.14803476275668,0.603,0.073,0,"5","QPRT"
"867",0,1.14765528073516,0.53,0.051,0,"5","FBN2"
"868",0,1.14494401722743,0.593,0.086,0,"5","SELENOM"
"869",0,1.14476160904705,0.997,0.94,0,"5","RPS8"
"870",0,1.14423716084245,0.888,0.59,0,"5","VCAN"
"871",0,1.13991286321392,0.381,0.008,0,"5","IGFBP6"
"872",0,1.13692112829553,0.995,0.867,0,"5","RPS3"
"873",0,1.1308673251855,0.569,0.238,0,"5","IGFBP5"
"874",0,1.11774525814226,0.674,0.214,0,"5","PIK3R1"
"875",0,1.11595052196595,0.569,0.108,0,"5","LY6E"
"876",0,1.11530833434332,0.616,0.113,0,"5","YBX3"
"877",0,1.11453104771567,0.436,0.014,0,"5","COL18A1"
"878",0,1.11126223583771,0.412,0.001,0,"5","PRRX2"
"879",0,1.11108058703086,0.416,0.011,0,"5","SERPINF1"
"880",0,1.10477791012784,0.455,0.002,0,"5","CPED1"
"881",0,1.09428292809488,0.999,0.947,0,"5","RPLP1"
"882",0,1.0915753313333,0.892,0.473,0,"5","CALR"
"883",0,1.08579999463405,0.409,0.003,0,"5","OLFML3"
"884",0,1.08231329749995,0.395,0.006,0,"5","COL12A1"
"885",0,1.08009943544679,0.992,0.845,0,"5","RPS9"
"886",0,1.07680497093122,0.983,0.72,0,"5","SERF2"
"887",0,1.07138675167265,0.998,0.957,0,"5","RPL41"
"888",0,1.06772573915688,0.263,0.002,0,"5","TNMD"
"889",0,1.06407196088955,0.54,0.106,0,"5","TRPS1"
"890",0,1.062981957167,0.697,0.249,0,"5","LMAN1"
"891",0,1.05632879097068,0.996,0.893,0,"5","RPL28"
"892",0,1.05602248663991,0.516,0.058,0,"5","LAMA4"
"893",0,1.05420347082546,0.417,0.008,0,"5","IFITM2"
"894",0,1.05084385879527,0.367,0.01,0,"5","LAMA2"
"895",0,1.05037828246058,0.478,0.006,0,"5","CTSK"
"896",0,1.04902134663807,0.898,0.454,0,"5","PDIA6"
"897",0,1.04532391478144,0.992,0.857,0,"5","RPL26"
"898",0,1.04295977026457,0.997,0.956,0,"5","RPS27"
"899",0,1.03304959617505,0.879,0.475,0,"5","CPE"
"900",0,1.03028137777599,0.78,0.337,0,"5","SSR3"
"901",0,2.20009621122787,0.913,0.24,0,"6","SIX3"
"902",0,2.02784222051232,0.854,0.187,0,"6","NRGN"
"903",0,1.88956810491727,0.762,0.134,0,"6","GUCY1A1"
"904",0,1.68526657693029,0.863,0.461,0,"6","FOXP1"
"905",0,1.61766919263882,0.91,0.417,0,"6","TLE4"
"906",0,1.34083448505046,0.75,0.207,0,"6","ARPP21"
"907",0,1.33656725280818,0.625,0.182,0,"6","ZNF503"
"908",0,1.27229592454083,0.945,0.46,0,"6","NSG2"
"909",0,1.21359549691153,0.366,0.059,0,"6","SKAP2"
"910",0,1.1979856002949,0.625,0.196,0,"6","DACH1"
"911",0,1.19588359240019,0.452,0.114,0,"6","NPAS4"
"912",0,1.13351730001199,0.998,0.793,0,"6","MEIS2"
"913",0,1.12270849223956,0.734,0.266,0,"6","SERTAD4"
"914",0,1.10870254948632,0.825,0.325,0,"6","MYT1L"
"915",0,1.08923634062592,0.886,0.519,0,"6","SYT1"
"916",0,1.07632750128102,0.574,0.143,0,"6","RBFOX1"
"917",0,1.05114644324274,0.665,0.293,0,"6","ENC1"
"918",0,1.01215875388517,0.544,0.166,0,"6","GUCY1A2"
"919",0,0.963444854392292,0.977,0.685,0,"6","GPM6A"
"920",0,0.956163331515781,0.837,0.435,0,"6","AC004158.1"
"921",0,0.912301182979241,0.663,0.356,0,"6","ID4"
"922",0,0.909380841837717,0.409,0.07,0,"6","PTPRM"
"923",0,0.905937895162677,0.353,0.045,0,"6","CLMP"
"924",0,0.879528453844621,0.823,0.461,0,"6","BCL11B"
"925",0,0.877977952470317,0.565,0.243,0,"6","NETO2"
"926",0,0.870427029695811,0.197,0.022,0,"6","NTS"
"927",0,0.860137327028253,0.615,0.255,0,"6","MN1"
"928",0,0.854604749714356,0.883,0.52,0,"6","BEX2"
"929",0,0.852644485058101,0.405,0.098,0,"6","SLITRK4"
"930",0,0.848938272412351,0.323,0.018,0,"6","LINC01305"
"931",0,0.832752507167418,0.888,0.458,0,"6","PCSK1N"
"932",0,0.815945308454999,0.38,0.114,0,"6","LDB2"
"933",4.15457155549075e-207,0.812410474418952,0.442,0.214,1.39336020828049e-202,"6","EGR1"
"934",0,0.811148156153292,0.918,0.578,0,"6","BCL11A"
"935",0,0.797880879497162,0.784,0.421,0,"6","CAMK2N1"
"936",0,0.797116335300324,0.412,0.082,0,"6","GRIK3"
"937",1.16789796505448e-202,0.783616748985276,0.59,0.336,3.91689619519972e-198,"6","FOS"
"938",0,0.78013174793462,0.847,0.442,0,"6","MAPT"
"939",0,0.778173105627846,0.762,0.448,0,"6","ZFHX3"
"940",0,0.777053615042091,0.65,0.278,0,"6","SCG5"
"941",0,0.760304587280621,0.418,0.132,0,"6","FAM84A"
"942",0,0.754645161769007,0.8,0.445,0,"6","TCEAL2"
"943",0,0.749906550631377,0.824,0.506,0,"6","STMN4"
"944",0,0.740785695207697,0.913,0.524,0,"6","RTN1"
"945",0,0.737442554057193,0.779,0.4,0,"6","INA"
"946",0,0.736244424509298,0.468,0.14,0,"6","SP9"
"947",0,0.734509354293985,0.807,0.487,0,"6","ZFHX4"
"948",5.07705365599404e-298,0.732909750968012,0.551,0.261,1.70274225514728e-293,"6","EPHA4"
"949",0,0.728558701511078,0.73,0.43,0,"6","OLA1"
"950",0,0.727180961570642,0.751,0.441,0,"6","SSBP2"
"951",0,0.725712670895808,0.604,0.302,0,"6","FAT3"
"952",0,0.724835544775885,0.319,0.067,0,"6","AL512380.1"
"953",0,0.724142929183189,0.691,0.302,0,"6","GRIN2B"
"954",0,0.7239869411244,0.632,0.269,0,"6","PCLO"
"955",0,0.719925177421892,0.844,0.509,0,"6","PKIA"
"956",0,0.719535582232488,0.651,0.312,0,"6","CDK5R1"
"957",0,0.717515071221278,0.781,0.372,0,"6","NSG1"
"958",0,0.715633437483476,0.823,0.426,0,"6","CNTNAP2"
"959",0,0.710721792490487,0.154,0.013,0,"6","PENK"
"960",0,0.710360371365744,0.363,0.103,0,"6","MGAT4C"
"961",0,0.70982031746633,0.669,0.345,0,"6","MEF2C"
"962",0,0.706388232705556,0.947,0.66,0,"6","KIDINS220"
"963",0,0.706375183402292,0.994,0.835,0,"6","DCX"
"964",2.32592349024059e-274,0.700411306627225,0.335,0.119,7.80068220156889e-270,"6","ZNF804A"
"965",0,0.695036722169338,0.428,0.145,0,"6","GNAL"
"966",0,0.694791620844063,0.619,0.276,0,"6","TTC9B"
"967",0,0.694598986875143,0.354,0.082,0,"6","VSTM2L"
"968",7.67498866093227e-157,0.692844617461968,0.629,0.412,2.57403769710346e-152,"6","JUN"
"969",0,0.677421138824678,0.674,0.358,0,"6","THRA"
"970",0,0.66919541062679,0.718,0.374,0,"6","CSRNP3"
"971",0,0.663020799644089,0.991,0.844,0,"6","NNAT"
"972",0,0.662793654427391,0.989,0.804,0,"6","SOX11"
"973",3.44590834946768e-222,0.662385143858898,0.386,0.168,1.15568874224447e-217,"6","GRM3"
"974",7.62018638162819e-265,0.654584685681714,0.879,0.574,2.55565810867046e-260,"6","RUNX1T1"
"975",0,0.649042696576198,0.654,0.345,0,"6","MAP6"
"976",0,0.641180966216868,0.59,0.251,0,"6","SCN3B"
"977",0,0.640517947109511,0.997,0.853,0,"6","BASP1"
"978",0,0.639511268593906,0.451,0.16,0,"6","SYT5"
"979",0,0.639389310195744,0.741,0.414,0,"6","GNAO1"
"980",9.52427366178041e-294,0.639189589469846,0.381,0.133,3.19425090068792e-289,"6","SYT10"
"981",0,0.636737812920202,0.595,0.266,0,"6","JPH4"
"982",0,0.634200943764107,0.881,0.564,0,"6","RBFOX2"
"983",0,0.633410612594004,1,0.904,0,"6","STMN1"
"984",0,0.633100491554535,0.766,0.43,0,"6","PGM2L1"
"985",0,0.631321982233254,0.587,0.277,0,"6","SH3BP5"
"986",0,0.628650732825808,0.95,0.728,0,"6","AKAP9"
"987",0,0.622431935431169,0.58,0.246,0,"6","ISLR2"
"988",0,0.620315589610937,0.23,0.046,0,"6","CHRM3"
"989",5.51440049080757e-297,0.611035588175766,0.966,0.698,1.84941963660704e-292,"6","BEX1"
"990",5.091938908312e-271,0.60744697447486,0.569,0.293,1.70773447106968e-266,"6","ASAH1"
"991",1.49685993289808e-243,0.607192862607697,0.6,0.33,5.02016884295358e-239,"6","LINC00632"
"992",0,0.605824380011049,0.522,0.223,0,"6","SORBS2"
"993",0,0.601068155153718,0.988,0.829,0,"6","CALM2"
"994",7.96144390160286e-159,0.597496730318205,0.311,0.135,2.67010905571957e-154,"6","SCG2"
"995",3.23803201515555e-233,0.595671773719832,0.425,0.189,1.08597117724287e-228,"6","LMO3"
"996",0,0.593990944547212,0.275,0.056,0,"6","RYR2"
"997",2.11648594830784e-295,0.593882368564443,0.631,0.314,7.09827057343483e-291,"6","SLC8A1"
"998",0,0.593880942898689,0.456,0.16,0,"6","CHD5"
"999",0,0.592305431042748,0.636,0.29,0,"6","CADM2"
"1000",3.97955385865053e-272,0.58933583231455,0.652,0.35,1.33466277311422e-267,"6","GPC2"
"1001",1.32556198897488e-251,0.585738324341971,0.669,0.403,4.44566979862396e-247,"6","PDS5B"
"1002",7.57549454143673e-164,0.584177808921754,0.324,0.143,2.54066935930705e-159,"6","TSHZ2"
"1003",3.22098003239489e-273,0.582682099953891,0.855,0.591,1.0802522832646e-268,"6","CELF2"
"1004",2.001538511147e-265,0.582250030567072,0.457,0.199,6.7127598586848e-261,"6","RIMS2"
"1005",9.29518064842807e-38,0.581867801456248,0.48,0.388,3.11741768586981e-33,"6","MEG3"
"1006",7.32643739612713e-273,0.57616092008369,0.836,0.549,2.45714057391312e-268,"6","VAMP2"
"1007",2.93024089629335e-218,0.57538032138844,0.635,0.387,9.82744191798863e-214,"6","ZMYND8"
"1008",6.10451211716967e-233,0.570782625267967,0.591,0.334,2.04733127385636e-228,"6","TSPYL4"
"1009",5.76071583585665e-241,0.569998552287864,0.768,0.501,1.9320288770296e-236,"6","ETFB"
"1010",4.92938352632934e-266,0.56964124612943,0.732,0.433,1.65321664706033e-261,"6","NAV1"
"1011",4.61239026555165e-198,0.568897055043453,0.414,0.196,1.54690344726071e-193,"6","PHLDA1"
"1012",1.11102977106032e-283,0.56877251937995,0.516,0.239,3.72617164618211e-279,"6","TMEM178B"
"1013",2.72322562817618e-301,0.564795554502384,0.687,0.357,9.13315411177728e-297,"6","CELF5"
"1014",6.70267879951857e-278,0.564193959225593,0.703,0.395,2.24794441578254e-273,"6","SBK1"
"1015",6.13548502864836e-260,0.56154087128604,0.46,0.202,2.05771896890809e-255,"6","DRAXIN"
"1016",2.0251219763765e-285,0.560912589442764,0.971,0.702,6.79185408437152e-281,"6","CD24"
"1017",2.55182031930679e-225,0.557565382151186,0.48,0.238,8.5582949868911e-221,"6","PAK1"
"1018",1.65979869022341e-266,0.557155117737904,0.47,0.213,5.56663284727128e-262,"6","IGSF3"
"1019",6.00023739414055e-263,0.556516071601343,0.371,0.14,2.01235961724686e-258,"6","MAP7D2"
"1020",0,0.554383659219246,0.289,0.081,0,"6","GABRG3"
"1021",2.23083680555884e-214,0.551255092650581,0.685,0.433,7.48178047848322e-210,"6","BCL7A"
"1022",0,0.550043988847311,0.209,0.017,0,"6","HS3ST4"
"1023",5.19999223196942e-289,0.546811122070161,0.307,0.096,1.7439733947579e-284,"6","MAML3"
"1024",4.10179323734241e-257,0.545442335716499,0.559,0.272,1.3756594159399e-252,"6","KIF21B"
"1025",2.2848933310921e-201,0.544673964105607,0.615,0.366,7.6630752538167e-197,"6","BZW2"
"1026",8.74641646639605e-252,0.54421330455523,0.944,0.75,2.93337315449991e-247,"6","YWHAZ"
"1027",2.31141510502539e-150,0.542711993693283,0.293,0.13,7.75202397923417e-146,"6","ST6GAL2"
"1028",2.31780202265234e-239,0.539476198089642,0.56,0.292,7.77344442357142e-235,"6","SV2A"
"1029",0,0.53903869796767,0.248,0.057,0,"6","TMTC1"
"1030",4.15486190049238e-245,0.537972233546186,0.513,0.241,1.39345758418714e-240,"6","RAB3A"
"1031",1.10366042239803e-255,0.535469424239357,0.591,0.296,3.70145632463852e-251,"6","LY6H"
"1032",5.00619003736274e-224,0.534505349622359,0.534,0.277,1.67897601473072e-219,"6","PRKAR2B"
"1033",0,0.532968920770291,0.814,0.481,0,"6","CXADR"
"1034",1.48307385010413e-205,0.532661802538596,0.775,0.545,4.97393307847923e-201,"6","TSC22D1"
"1035",8.11857713885758e-304,0.532185677691606,0.389,0.139,2.72280840083005e-299,"6","SPINT2"
"1036",2.3940691556263e-236,0.529520191379496,0.822,0.545,8.02922913413947e-232,"6","KIFAP3"
"1037",3.34438502636316e-113,0.528905317620217,0.27,0.131,1.12163985014168e-108,"6","JUNB"
"1038",4.27827641474748e-233,0.528628853289526,0.475,0.226,1.43484834397801e-228,"6","BACH2"
"1039",0,0.527681544033827,0.193,0.008,0,"6","DRD2"
"1040",1.44350429868057e-228,0.527422729415453,0.701,0.433,4.84122471691488e-224,"6","CHD3"
"1041",1.32968036636996e-243,0.527193680529878,0.42,0.178,4.45948201273157e-239,"6","DNM3"
"1042",2.84496213954434e-255,0.526475115888607,0.964,0.781,9.5414340236038e-251,"6","NREP"
"1043",4.1492408042718e-257,0.524994036306546,0.242,0.07,1.39157238093668e-252,"6","EGR3"
"1044",1.35318043947734e-210,0.522992614704637,0.814,0.568,4.53829655791911e-206,"6","PPA1"
"1045",4.23735247793338e-223,0.519666961072495,0.49,0.237,1.4211232740493e-218,"6","SLCO5A1"
"1046",1.47807259345876e-248,0.51783986371402,0.908,0.662,4.95715986394197e-244,"6","FNBP1L"
"1047",6.78922234130847e-136,0.516171120431115,0.555,0.363,2.27696938882804e-131,"6","TCEAL7"
"1048",6.40427682742265e-211,0.516150974076196,0.697,0.437,2.14786636238101e-206,"6","ARID4A"
"1049",3.79792608489834e-206,0.51294267266911,0.549,0.307,1.27374845035321e-201,"6","WASF1"
"1050",4.13339385540948e-236,0.512874255673075,0.613,0.342,1.38625763122723e-231,"6","TANC2"
"1051",0,2.42146163442287,0.777,0.125,0,"7","PDYN"
"1052",0,2.36132814498967,0.947,0.198,0,"7","TAC1"
"1053",0,2.31661793621881,0.95,0.223,0,"7","SYT4"
"1054",0,2.21186191637654,0.99,0.457,0,"7","FOXP1"
"1055",0,2.20588689862474,0.962,0.136,0,"7","EBF1"
"1056",8.27536666138155e-282,1.8059402501596,0.628,0.38,2.77539247089415e-277,"7","MEG3"
"1057",0,1.71800661891159,0.997,0.828,0,"7","PEG10"
"1058",0,1.61168666153119,0.798,0.295,0,"7","NEFM"
"1059",0,1.57250629099459,0.861,0.164,0,"7","PLK2"
"1060",0,1.50775951461276,0.758,0.055,0,"7","ISL1"
"1061",0,1.49654864622891,0.818,0.23,0,"7","IGFBP5"
"1062",0,1.42107339339036,0.835,0.172,0,"7","PDE10A"
